grid_id,grid_row,grid_col,lon,lat,lowlying_area_km2,lowlying_sample_count,mean_elevation_m,min_elevation_m,mean_coast_distance_km,tc_landfall_count,tc_landfall_per_year,tc_landfall_max_wind_ms,tc_landfall_mean_wind_ms,nearest_landfall_km,impact_min_wind_ms,score_lowland_area,score_landfall,score_wind,screen_score,rank_grid,low_elevation_threshold_m,coast_buffer_km,osm_coast_distance_km,osm_coast_within_inland_cap,osm_coast_contact_cell,ocean_connected_cell,ocean_sample_count,landcover_sample_count,population_sum_2020,population_density_per_lowland_km2,estuary_proxy_id,model_domain_id
LLC_441_0359,441,359,-90.375,20.125,662.555540724707,820,3.3353174795903,-0.5,12.3995809396453,6,0.146341463414634,59.11,43.4481176470588,55.8974495020105,33,0.982569735366503,0.287762071614427,0.476190476190476,0.628689780989268,814,10,200,10.7216825485229,1,1,1,0,0,0,0,EST_0023,GTC_0039
LLC_445_0366,445,366,-88.625,21.125,253.549370751465,316,8.36577237743303,4.8899998664856,27.9189700590325,8,0.195121951219512,71.96,48.1691428571429,26.6179577812444,33,0.827189654154892,0.373114300021637,0.714285714285715,0.628623921521213,815,10,200,34.8350448608398,1,1,1,0,0,0,0,EST_0024,GTC_0025
LLC_492_0400,492,400,-80.125,32.875,467.657065971919,647,4.70890535039913,-4.96999979019165,19.0388420179009,7,0.170731707317073,61.68,41.12,31.367963966287,33,0.92617576366768,0.333112440078278,0.523809523809524,0.628595498253196,816,10,200,18.4128913879395,1,1,1,0,0,0,0,EST_0017,GTC_0024
LLC_452_1177,452,1177,114.125,22.875,71.302595067576,90,7.66650632909094,5,41.7108559573017,22,0.536585365853659,59.11,39.5648205128205,26.4514645726526,33,0.623074058493105,0.691772504600409,0.476190476190476,0.628520899590632,817,10,200,34.969482421875,1,1,1,0,0,0,0,EST_0075,GTC_0009
LLC_493_1247,493,1247,131.625,33.125,54.7104336785342,76,5.27624445852672,0,3.37714989629291,26,0.634146341463415,58.082,41.5826,30.6675568908018,33,0.580796965581721,0.746228600043274,0.457142857142857,0.628421503100512,818,10,200,13.7973127365112,1,1,1,0,0,0,0,,GTC_0011
LLC_477_0338,477,338,-95.625,29.125,339.13984423636,451,7.58693830032703,0,29.9405476139643,9,0.219512195121951,59.11,43.2301052631579,43.5357300145935,33,0.874197222829234,0.408897183077904,0.476190476190476,0.628376194932888,819,10,200,34.8042755126953,1,1,1,0,0,0,0,EST_0020,GTC_0012
LLC_477_0364,477,364,-89.125,29.125,202.90785000148,270,0.119475829203309,-0.5,4.64211729104924,12,0.292682926829268,59.624,42.2270769230769,23.3852837623628,33,0.791215537081898,0.498002193004707,0.485714285714286,0.62810501174588,820,10,200,0.048520103096962,1,1,1,0,0,0,0,,GTC_0010
LLC_448_1074,448,1074,88.375,21.875,654.813960553069,820,2.76738810203715,-1.37000000476837,8.0694613663961,6,0.146341463414634,59.11,46.4656,8.729211418409,33,0.980666578383533,0.287762071614427,0.476190476190476,0.627833360346932,821,10,200,0.732788741588593,1,1,1,0,0,0,0,EST_0070,GTC_0018
LLC_444_1091,444,1091,92.625,20.875,189.781643378447,236,4.05419056300213,0,7.1555387719675,10,0.24390243902439,69.39,43.9805217391304,44.9255649098906,33,0.780424819768025,0.44126673818796,0.666666666666667,0.627697864170795,822,10,200,24.0557804107666,1,1,1,0,0,0,0,EST_0071,GTC_0019
LLC_402_1215,402,1215,123.625,10.375,38.9394302671188,46,5.08386364804673,0,1.47734839972216,17,0.414634146341463,86.352,45.7735357142857,26.3303201646655,33,0.526825502243136,0.608523213388275,0.980952380952381,0.627623618507578,823,10,200,0.45178884267807,1,1,1,0,0,0,0,,GTC_0020
LLC_484_0369,484,369,-87.875,30.875,290.227163878614,393,2.40968806887225,-1.0900000333786,15.3969254528836,11,0.268292682926829,53.97,42.9350625,14.5594383876354,33,0.849019459640453,0.470817826733276,0.380952380952381,0.627528744674372,825,10,200,23.7197418212891,1,1,1,0,0,0,0,EST_0018,GTC_0010
LLC_447_1160,447,1160,109.875,21.625,33.6174166381543,42,4.49950989789641,0,1.65021396227386,27,0.658536585365854,68.362,41.03776,13.2156419281623,33,0.503633717620905,0.758579898347703,0.647619047619048,0.627209989411346,826,10,200,14.3191394805908,1,1,1,0,0,0,0,EST_0081,GTC_0005
LLC_473_0397,473,397,-80.875,28.125,376.416980279791,496,5.80910309606183,1.5,19.2211791443948,7,0.170731707317073,66.82,44.80024,69.8871409119154,33,0.891062125668344,0.333112440078278,0.619047619047619,0.627080075439209,827,10,200,28.6382293701172,1,1,1,0,0,0,0,,GTC_0030
LLC_452_1170,452,1170,112.375,22.875,69.724488624633,88,7.6585486661408,3,72.8500715342232,22,0.536585365853659,59.11,38.8314761904762,45.2319606933518,33,0.619495220100431,0.691772504600409,0.476190476190476,0.626910422313929,828,10,200,105.977363586426,1,0,0,0,0,0,0,,GTC_0009
LLC_446_0373,446,373,-86.875,21.375,308.554559002843,385,4.85765537286492,-0.280000001192093,5.90408139449375,7,0.170731707317073,71.96,49.8794166666667,23.461053599701,33,0.858916953901698,0.333112440078278,0.714285714285715,0.626900462429932,829,10,200,0.775338649749756,1,1,1,0,0,0,0,,GTC_0025
LLC_280_0859,280,859,34.625,-20.125,644.015152359402,797,4.43956678580637,0,8.23100264146942,6,0.146341463414634,59.11,42.3582727272727,46.1368648091412,33,0.977973977340765,0.287762071614427,0.476190476190476,0.626621689877686,830,10,200,9.50296306610107,1,1,1,0,0,0,0,EST_0054,GTC_0043
LLC_443_0360,443,360,-90.125,20.625,639.457552601388,794,6.41408443149472,2.36999988555908,32.3434372521263,5,0.121951219512195,66.82,44.8036666666667,58.027184210047,33,0.976824020351438,0.235408913366638,0.619047619047619,0.626591517361945,831,10,200,33.2761993408203,1,1,1,0,0,0,0,EST_0023,GTC_0039
LLC_450_1077,450,1077,89.125,22.375,501.340099607328,630,1.79112365943542,0,33.5354489824438,7,0.170731707317073,59.11,45.2049473684211,36.2299685207562,33,0.937431501831939,0.333112440078278,0.476190476190476,0.626517723284255,832,10,200,11.0387573242188,1,1,1,0,0,0,0,EST_0069,GTC_0018
LLC_444_1068,444,1068,86.875,20.875,545.973942502344,679,2.39168888743597,0,7.33247963269347,5,0.121951219512195,70.932,51.3697647058824,62.7964117569774,33,0.951236214832035,0.235408913366638,0.695238095238095,0.626505576306786,833,10,200,6.70206642150879,1,1,1,0,0,0,0,EST_0074,GTC_0040
LLC_413_0385,413,385,-83.875,13.125,306.761682287956,366,4.90749502984428,0.5,35.6004917178428,7,0.170731707317073,71.96,48.7565714285714,31.1890724221473,33,0.857974954996026,0.333112440078278,0.714285714285715,0.62647656292238,834,10,200,34.2362403869629,1,1,1,0,0,0,0,EST_0025,GTC_0028
LLC_458_1191,458,1191,117.625,24.375,62.6681594589314,80,6.57470200665027,2.5,11.3735366110801,22,0.536585365853659,61.68,38.9637073170732,14.1279249543451,33,0.602449735983407,0.691772504600409,0.523809523809524,0.626382811604125,835,10,200,31.0798740386963,1,1,1,0,0,0,0,EST_0085,GTC_0014
LLC_452_1074,452,1074,88.375,22.875,641.446289270265,809,6.91539641804605,1,76.6474707139058,6,0.146341463414634,59.11,45.5343529411765,33.156890523801,33,0.977326814224897,0.287762071614427,0.476190476190476,0.626330466475546,836,10,200,90.63720703125,1,0,0,0,0,0,0,,GTC_0018
LLC_454_1081,454,1081,90.125,23.375,640.663022639912,811,4.68011964440784,0.5,89.4531176664993,6,0.146341463414634,59.11,44.1737647058824,15.8663107805975,33,0.977128974209715,0.287762071614427,0.476190476190476,0.626241438468714,837,10,200,120.421821594238,1,0,0,0,0,0,0,,GTC_0018
LLC_465_0331,465,331,-97.375,26.125,550.131518103771,712,4.18295632769201,-0.5,9.38532685360788,7,0.170731707317073,56.54,40.8116,14.1213992788507,33,0.952464232549517,0.333112440078278,0.428571428571429,0.626139594964308,838,10,200,20.6733074188232,1,1,1,0,0,0,0,EST_0015,GTC_0033
LLC_456_1084,456,1084,90.875,23.875,639.766828596099,813,3.85467754226243,0,119.560091708101,6,0.146341463414634,59.11,41.5238571428571,8.11765915507428,33,0.976902314170856,0.287762071614427,0.476190476190476,0.626139441451228,839,10,200,128.367553710938,1,0,0,0,0,0,0,,GTC_0018
LLC_444_0371,444,371,-87.375,20.875,200.950032741234,250,7.37499086708597,1.37000000476837,43.5937982594063,9,0.219512195121951,71.96,48.9499333333333,8.73496347319781,33,0.789650920279657,0.408897183077904,0.714285714285715,0.626044644499864,840,10,200,41.9807014465332,1,0,0,0,0,0,0,,GTC_0025
LLC_443_1147,443,1147,106.625,20.625,446.907957561943,555,1.96423794383927,0,3.78716237214523,10,0.24390243902439,46.26,37.4824615384615,8.73574060419137,33,0.918832031697097,0.44126673818796,0.238095238095238,0.625695395253163,841,10,200,1.07106256484985,1,1,1,0,0,0,0,EST_0076,GTC_0026
LLC_438_1156,438,1156,108.875,19.375,47.8754982981352,59,5.85464189192465,0,2.94551462792464,24,0.585365853658537,64.25,39.3938805970149,23.4606630403424,33,0.55957004362451,0.720090839444168,0.571428571428571,0.625557141122982,842,10,200,8.77134704589844,1,1,1,0,0,0,0,,GTC_0005
LLC_405_1218,405,1218,124.375,11.125,16.0445386320699,19,4.46526717917684,0.509999990463257,1.13490328392482,27,0.658536585365854,86.352,46.5741111111111,8.64222177284299,33,0.388730307744795,0.758579898347703,0.980952380952381,0.625503454967096,843,10,200,2.68033289909363,1,1,1,0,0,0,0,,GTC_0020
LLC_475_1205,475,1205,121.125,28.625,115.561631091,153,4.79575310990804,1,18.0457568313608,15,0.365853658536585,63.222,40.4842631578947,12.5146206506661,33,0.700521044861059,0.568521353444916,0.552380952380952,0.625500154422586,844,10,200,26.0727806091309,1,1,1,0,0,0,0,EST_0080,GTC_0007
LLC_498_1256,498,1256,133.875,34.375,81.7126389203802,115,3.56842990242321,0,1.60221560861221,24,0.585365853658537,50.372,39.2122692307692,25.1239045660147,33,0.644888232383733,0.720090839444168,0.314285714285714,0.625378897493204,845,10,200,1.19902300834656,1,1,1,0,0,0,0,EST_0108,GTC_0017
LLC_413_1213,413,1213,123.125,13.125,9.2214591269901,11,5.61649980826586,0,2.04951027759925,35,0.853658536585366,87.38,50.0013269230769,8.76806802472916,33,0.305805085861405,0.843932126754913,1,0.625185139339598,846,10,200,6.84297561645508,1,1,1,0,0,0,0,,GTC_0006
LLC_494_1243,494,1243,130.625,33.375,56.072308257381,78,8.27000049089656,2.5,11.2251181866222,25,0.609756097560976,58.082,41.94721875,14.0916411827609,33,0.58471368109005,0.733411106371345,0.457142857142857,0.625057027610489,847,10,200,32.6715316772461,1,1,1,0,0,0,0,,GTC_0011
LLC_448_1154,448,1154,108.375,21.875,97.4256320562488,122,5.41947651838074,0,5.94989868006449,17,0.414634146341463,61.68,40.0083255813953,19.6291473203976,33,0.673094658167336,0.608523213388275,0.523809523809524,0.62487331010204,848,10,200,10.2532110214233,1,1,1,0,0,0,0,,GTC_0026
LLC_273_1179,273,1179,114.625,-21.875,219.555016342231,275,0.845127510459447,0,5.20932584645024,10,0.24390243902439,64.25,46.0107878787879,43.9469808110842,33,0.803942649787086,0.44126673818796,0.571428571428571,0.623995173393658,849,10,200,1.87562716007233,1,1,1,0,0,166.359841931888,0.757713691554078,EST_0087,GTC_0027
LLC_451_1076,451,1076,88.875,22.625,620.32591070218,781,2.80474596970547,0,61.4708160871199,6,0.146341463414634,59.11,45.8602222222222,38.5928474340328,33,0.971905809429453,0.287762071614427,0.476190476190476,0.623891014317596,850,10,200,43.5838050842285,1,0,0,0,0,0,0,EST_0070,GTC_0018
LLC_489_1246,489,1246,131.375,32.125,43.0299668549058,59,5.7770331076911,0,4.51730039560845,28,0.682926829268293,59.11,42.5315820895522,3.6430936672039,33,0.542638332068744,0.770497727197125,0.476190476190476,0.623814911738356,851,10,200,14.3283634185791,1,1,1,0,0,0,0,,GTC_0011
LLC_281_1203,281,1203,120.625,-19.875,110.926627760268,137,6.35734731362238,0,3.05873079934389,14,0.341463414634146,66.82,45.7082058823529,23.6906861866824,33,0.693940646317429,0.546602569732902,0.619047619047619,0.623771461593147,852,10,200,10.8196649551392,1,1,1,0,0,0,0,EST_0089,GTC_0016
LLC_466_1199,466,1199,119.625,26.375,48.5713296803065,63,4.77604267278797,0,1.67955846253934,24,0.585365853658537,63.222,40.6516888888889,3.7322224790509,33,0.561862578599742,0.720090839444168,0.552380952380952,0.623731639004694,853,10,200,3.54422211647034,1,1,1,0,0,0,0,EST_0082,GTC_0007
LLC_449_1075,449,1075,88.625,22.125,618.579411963181,776,2.39558981675538,0,10.3038627317399,6,0.146341463414634,59.11,46.6369333333333,34.3810005901158,33,0.971449314067608,0.287762071614427,0.476190476190476,0.623685591404766,854,10,200,5.90532398223877,1,1,1,0,0,0,0,EST_0070,GTC_0018
LLC_418_1208,418,1208,121.875,14.375,12.5095796942802,15,4.35197563017177,1.5900000333786,1.0851691388116,41,1,71.96,46.5300677966102,19.3540199310283,33,0.351036489777028,0.896285285002702,0.714285714285715,0.623623391543601,855,10,200,8.73630905151367,1,1,1,0,0,0,0,,GTC_0002
LLC_421_1206,421,1206,121.375,15.125,9.13493260953412,11,6.31905605267975,3,2.56477048179105,48,1.17073170731707,71.96,45.2603586206897,23.6335780547334,33,0.304426424850474,0.948638443250491,0.714285714285715,0.623590125625767,856,10,200,10.7286062240601,1,1,1,0,0,0,0,,GTC_0002
LLC_447_1158,447,1158,109.375,21.625,36.8043410340587,46,5.64713678183157,1,7.16436862918169,25,0.609756097560976,68.362,41.4179710144928,14.1377181183433,33,0.517915740292577,0.733411106371345,0.647619047619048,0.623569382823055,857,10,200,11.7370882034302,1,1,1,0,0,0,0,EST_0081,GTC_0005
LLC_470_1203,470,1203,120.625,27.375,90.1004034785941,118,3.31463019128706,0,4.9190281111075,17,0.414634146341463,63.222,42.022972972973,18.5932897621614,33,0.660552416858216,0.608523213388275,0.552380952380952,0.62351501579865,858,10,200,0.217837393283844,1,1,1,0,0,0,0,EST_0080,GTC_0007
LLC_447_1153,447,1153,108.125,21.625,106.443251556926,133,3.19912918904209,0,2.01151661900761,16,0.390243902439024,61.68,39.5899534883721,30.3356752142844,33,0.68731092737246,0.589110885863617,0.523809523809524,0.623505700234482,859,10,200,4.91363716125488,1,1,1,0,0,0,0,,GTC_0026
LLC_415_1205,415,1205,121.125,13.625,20.0675040238568,24,5.53273066502731,0,1.34596869758962,32,0.780487804878049,71.96,45.2787272727273,25.1641273177338,33,0.423094912554523,0.814381038209597,0.714285714285715,0.623287983076231,860,10,200,0.87060010433197,1,1,1,0,0,0,0,EST_0098,GTC_0002
LLC_450_0388,450,388,-83.125,22.375,213.189867606011,268,3.8241832509634,-0.5,4.6598029353353,9,0.219512195121951,69.39,47.7822307692308,26.4959198359134,33,0.799193547047701,0.408897183077904,0.666666666666667,0.623195969402627,861,10,200,1.10779750347137,1,1,1,0,0,0,0,EST_0030,GTC_0031
LLC_284_1207,284,1207,121.625,-19.125,196.778389173705,242,6.10475320553608,3.6800000667572,5.32777379782771,10,0.24390243902439,66.82,46.7865365853659,8.74350933499629,33,0.786265875745804,0.44126673818796,0.619047619047619,0.623183482217938,862,10,200,12.3780221939087,1,1,1,0,0,0,0,EST_0089,GTC_0016
LLC_438_1155,438,1155,108.625,19.375,51.1732611047901,63,4.0707015342917,0,3.03253603557465,24,0.585365853658537,61.68,39.0008771929825,23.4606630403424,33,0.570158901972198,0.720090839444168,0.523809523809524,0.623179270236585,863,10,200,5.05758094787598,1,1,1,0,0,0,0,,GTC_0005
LLC_453_1075,453,1075,88.625,23.125,614.138145724557,776,7.95169627858447,4.1100001335144,110.530630082254,6,0.146341463414634,59.11,45.8602222222222,37.6221646007566,33,0.97028264546276,0.287762071614427,0.476190476190476,0.623160590532584,864,10,200,102.016021728516,1,0,0,0,0,0,0,,GTC_0018
LLC_451_1079,451,1079,89.625,22.625,612.382632033506,771,2.51209514175057,0,41.0072868221363,6,0.146341463414634,59.11,45.0007,19.80763062528,33,0.969819168167413,0.287762071614427,0.476190476190476,0.622952025749678,865,10,200,26.6465511322021,1,1,1,0,0,0,0,EST_0069,GTC_0018
LLC_497_0408,497,408,-78.125,34.125,198.045038067729,278,6.08085067615096,-1.95000004768372,12.0034192803016,14,0.341463414634146,51.4,40.5546,10.828412279831,33,0.787301177317001,0.546602569732902,0.333333333333333,0.622926557685812,866,10,200,22.2740840911865,1,1,1,0,0,0,0,EST_0019,GTC_0024
LLC_299_0910,299,910,47.375,-15.375,262.988570883543,317,4.66383142264325,1,8.7764929757252,10,0.24390243902439,59.11,41.9277142857143,56.0439949178496,33,0.833094507088371,0.44126673818796,0.476190476190476,0.622827794893522,867,10,200,22.1815700531006,1,1,1,0,0,0,0,EST_0056,GTC_0044
LLC_281_1200,281,1200,119.875,-19.875,109.189409380627,135,5.85472591314512,0,2.6386745361248,14,0.341463414634146,66.82,46.4399,18.5084812002671,33,0.691403825409935,0.546602569732902,0.619047619047619,0.622629892184775,868,10,200,6.72290134429932,1,1,1,0,0,0,0,EST_0088,GTC_0016
LLC_410_1217,410,1217,124.125,12.375,6.72268810026643,8,4.9488064884591,0,0.964201661386389,40,0.975609756097561,87.38,49.710462962963,19.6477533744451,33,0.260343859766369,0.888101195690761,1,0.62239521517117,869,10,200,4.69657039642334,1,1,1,0,0,0,0,EST_0096,GTC_0006
LLC_449_0396,449,396,-81.125,22.125,338.693242366126,425,4.64177251018627,0,5.29726604410658,7,0.170731707317073,67.848,50.115,11.3667090254698,33,0.873984151627106,0.333112440078278,0.638095238095238,0.622252129977795,870,10,200,0.363718271255493,1,1,1,0,0,0,0,EST_0029,GTC_0031
LLC_463_0285,463,285,-108.875,25.625,362.31360914733,467,4.07879676482659,0,8.65065879351838,11,0.268292682926829,46.26,36.6996,29.803736298957,33,0.884885922185572,0.470817826733276,0.238095238095238,0.622240081391104,871,10,200,4.03564405441284,1,1,1,0,0,0,0,EST_0008,GTC_0034
LLC_504_1228,504,1228,126.875,35.875,386.266970045618,554,5.2076125307161,0,6.9123083256913,10,0.24390243902439,48.83,38.3127692307692,96.9132690269576,33,0.895240278090927,0.44126673818796,0.285714285714286,0.622221963273244,872,10,200,17.3452167510986,1,1,1,0,0,0,0,EST_0103,GTC_0045
LLC_282_0859,282,859,34.625,-19.625,472.525005345582,583,5.1269615346607,0.5,3.82886324664661,7,0.170731707317073,59.11,41.5055,3.81873730888514,33,0.92785155771328,0.333112440078278,0.476190476190476,0.622206748430858,873,10,200,29.6488227844238,1,1,1,0,0,0,0,EST_0054,GTC_0043
LLC_505_1279,505,1279,139.625,36.125,109.914064851179,158,8.46462848060564,3.52999997138977,41.1878080418407,19,0.463414634146341,52.428,39.4725641025641,31.4222148200202,33,0.692466851728341,0.644306096444542,0.352380952380952,0.622189664712713,874,10,200,54.0697784423828,1,0,0,0,0,0,0,EST_0106,GTC_0022
LLC_450_1079,450,1079,89.625,22.375,604.79605404321,760,5.04485518296776,0,25.3058587634772,6,0.146341463414634,59.11,45.2049473684211,26.4958419974371,33,0.967800845376384,0.287762071614427,0.476190476190476,0.622043780493715,875,10,200,1.74474596977234,1,1,1,0,0,0,0,EST_0069,GTC_0018
LLC_449_1085,449,1085,91.125,22.125,149.014040777855,187,2.32451891891416,1.37000000476837,2.59302323075046,11,0.268292682926829,69.39,44.0517037037037,33.1740619491289,33,0.741438512900894,0.470817826733276,0.666666666666667,0.621974461498713,876,10,200,3.027348279953,1,1,1,0,0,0,0,EST_0069,GTC_0018
LLC_490_1243,490,1243,130.625,32.375,39.2110416778917,54,2.18621937957851,-0.28999999165535,1.43849002605549,29,0.707317073170732,59.11,42.2820869565217,30.6513213781417,33,0.527924634727344,0.782011483099541,0.476190476190476,0.621799250295693,877,10,200,8.07168483734131,1,1,1,0,0,0,0,,GTC_0011
LLC_312_1260,312,1260,134.875,-12.125,476.173320572418,566,3.50920842918965,0,5.07103537637105,6,0.146341463414634,65.278,38.5104615384615,27.2099405242123,33,0.929096239148776,0.287762071614427,0.590476190476191,0.621769564834148,878,10,200,0.391045570373535,1,1,1,0,0,0,0,EST_0116,GTC_0041
LLC_496_0408,496,408,-78.125,33.875,131.359315946779,184,5.51681079404692,0,3.74536847708186,14,0.341463414634146,61.68,41.5086341463415,3.61311711625626,33,0.721133159708062,0.546602569732902,0.523809523809524,0.621722378333217,879,10,200,3.88902497291565,1,1,1,0,0,0,0,EST_0017,GTC_0024
LLC_503_0415,503,415,-76.375,35.625,556.051272681409,795,0.831479094878493,-4.61999988555908,14.6068061191866,8,0.195121951219512,48.83,39.2010666666667,26.2061690004399,33,0.95419685080085,0.373114300021637,0.285714285714286,0.62149144572618,880,10,200,18.0374240875244,1,1,1,0,0,0,0,EST_0016,GTC_0035
LLC_398_1224,398,1224,125.875,9.375,66.2363991016334,78,5.31601848911806,0,2.56439112829467,12,0.292682926829268,86.352,50.0538095238095,21.1264431799562,33,0.611293014317112,0.498002193004707,0.980952380952381,0.62142559078744,881,10,200,4.49350452423096,1,1,1,0,0,0,0,EST_0097,GTC_0023
LLC_502_0414,502,414,-76.625,35.375,345.932102671263,493,1.10956848735115,-4.40000009536743,2.76907904586274,10,0.24390243902439,51.4,40.2237948717949,10.7584647513681,33,0.877403732742823,0.44126673818796,0.333333333333333,0.621338375009454,882,10,200,2.44047141075134,1,1,1,0,0,0,0,EST_0016,GTC_0035
