lon,lat
-71.6227365373829,37.5881372776147
-72.03943973095,37.5906790833998
-72.0472238889359,37.5907806735903
-72.0622372445852,37.5912648336693
-72.4740789635695,37.6095968952934
-72.4880910024658,37.6103874458684
-72.5025762581945,37.6115567585705
-72.8985573628093,37.6484383117505
-72.9113642453701,37.649774548186
-72.9257851839335,37.6516230909456
-73.3038220756727,37.7048743297167
-73.3132239819422,37.7062808498389
-73.327696285066,37.7087597392568
-73.6915921113202,37.7758256046898
-73.7039707209589,37.7782519265547
-73.7179571791981,37.7813456569715
-74.0579684285893,37.8611518456168
-74.0683005956555,37.8636856944311
-74.0821148057935,37.8674128920595
-74.3900069732311,37.9548375951677
-74.4050159868534,37.9593392117685
-74.4180528229663,37.9636545771116
-74.6927921377349,38.0587406812259
-74.700225517614,38.0613819359869
-74.7124156060071,38.0660182423111
-74.7249492484901,38.0711898792137
-74.9646130611175,38.1740683743628
-74.9812466885067,38.181587537047
-74.9919159628535,38.1868539153258
-75.0035072455682,38.1930104445209
-75.2125898725697,38.3081417372805
-75.2228807303028,38.3139976174458
-75.2330830170188,38.320211414697
-75.2429022106679,38.3266268736442
-75.2531871776009,38.3338329488328
-75.4343748980429,38.4652910952575
-75.4466910682017,38.4746193898138
-75.4552509374423,38.4816312137448
-75.4636162366567,38.4889887307228
-75.4722762242366,38.497176252462
-75.6228109978262,38.6448169849449
-75.6342719013725,38.6566475577081
-75.6411242487629,38.6643932136549
-75.6477947512502,38.672556474794
-75.6545763054294,38.6815714871907
-75.7730700841794,38.8459851271476
-75.7799550878806,38.8560054150563
-75.7852965773295,38.8645626805072
-75.7902434787074,38.8733071407121
-75.7951275337287,38.8829057735723
-75.881874648753,39.0632834260157
-75.8859256498339,39.0721774715601
-75.8895995108399,39.0812881188831
-75.8927965076134,39.0904237335076
-75.8957648319899,39.1003995115349
-75.9490567766249,39.2965794685956
-75.9513791136551,39.3059637031447
-75.9532329782687,39.3153278031267
-75.9546122351293,39.3246841808666
-75.9556005838898,39.3348508361846
-75.970696256478,39.5438963222607
-75.9710140394878,39.5493808053725
-75.9711967555916,39.5591220299503
-75.9709045106663,39.568525938592
-75.9700805643267,39.5786997768062
-75.9467262721829,39.7990060956168
-75.9447799701337,39.8129283390592
-75.9429788507426,39.8219754112834
-75.9404680379888,39.8320126539172
-75.877524965683,40.0601415420775
-75.8753201479273,40.0675968317829
-75.8721313068965,40.0769232819266
-75.868251353419,40.0867442979165
-75.7684370110417,40.3232590348012
-75.7639049770695,40.3333264198173
-75.7590530694106,40.3429053005216
-75.631365109114,40.5816859791059
-75.6286155510399,40.5866788940358
-75.6228225777191,40.5964019118224
-75.4709623960467,40.839272563637
-75.4624559251088,40.8520855265367
-75.2882871069622,41.0997180999287
-75.2781204565154,41.1133243553186
-75.0796186644086,41.3638917585705
-75.0699450233641,41.3755098533423
-74.8532288398171,41.6234450096485
-74.8441057043529,41.6334529632058
-74.6112802121925,41.8785301964074
-74.6024346544733,41.8875000594149
-74.3519068498791,42.1323590498928
-74.3494866854832,42.1347016252611
-74.0975029125758,42.376260257762
-74.0958346178451,42.3778977103312
-73.858488589281,42.616460689131
-73.8558286465366,42.6192434506294
-73.6377602861902,42.8568443339388
-73.6345508313985,42.8605333488508
-73.438274035849,43.0988505975931
-73.4354519943521,43.1024662198533
-73.2601756925893,43.3398073079776
-73.2576370180785,43.3434433804713
-73.1054848864118,43.5744101352324
-73.104334389017,43.5762081612834
-73.1026203843246,43.5791046840107
-72.9753388240899,43.8052796490664
-72.9743538110003,43.8070867698892
-72.9728757760699,43.8100464143376
-72.8653058988989,44.0381421284052
-72.8634393744316,44.0424613289981
-72.7718762201155,44.2752761116068
-72.7707724118537,44.2782849702126
-72.689136734373,44.5179303252252
-72.6882942977766,44.5205800433351
-72.6149222330351,44.768988001923
-72.6143678119237,44.7709779676973
-72.5469024550421,45.0285567343161
-72.5466864598099,45.0294042502162
-72.481380397683,45.2929428312439
-72.4812734934919,45.2933806570613
-72.4172120883366,45.5597043113912
-72.4167327789971,45.5616592953114
-72.3503364100415,45.8274453105827
-72.3496528264166,45.8301138973596
-72.2802481794088,46.0944951292137
-72.278450325931,46.1009619952755
-72.201681430639,46.3624666405324
-72.2005824945108,46.3661010829507
-72.1202014983254,46.6244027873164
-72.1199224778544,46.6253225132417
-72.0429990118623,46.8855737437484
-72.0424684406753,46.8873431593071
-71.9632813190695,47.1477031126848
-71.960601232274,47.1559669358971
-71.8730683588463,47.4099722998928
-71.8698139366781,47.4188471046
-71.7727849400848,47.6683028562169
-71.7708798783804,47.6730313340286
-71.7663990734285,47.6831216191526
-71.6527287328942,47.9241793179489
-71.649634682721,47.930488628495
-71.6443809324553,47.9402601365798
-71.5110390002531,48.1757218746323
-71.5076507638667,48.1815148043844
-71.5015896638042,48.1910862839029
-71.3470761731573,48.4240334067918
-71.3410644814925,48.4327166949701
-71.3342491550087,48.441762825315
-71.1524227238121,48.6732265858252
-71.1457012844145,48.6814615765726
-71.1380207774014,48.6901746894904
-70.9252968396579,48.9223347757282
-70.9173903777173,48.9306468581932
-70.9088984717597,48.9389380810642
-70.6642351812838,49.1692253198353
-70.6561614771204,49.1765761240933
-70.6468510566849,49.1844904538633
-70.374184505936,49.4081984853941
-70.3623063170619,49.4175367260516
-70.3523812282708,49.4247581194221
-70.0512185680071,49.636362210421
-70.0416227410727,49.6428901554444
-70.0307908228638,49.6497790450419
-69.7105602451537,49.8464078326812
-69.6929200043054,49.8566926953294
-69.3613266691968,50.0401757377297
-69.347507562946,50.0475230408199
-69.0061958760065,50.2218115167451
-68.9986672240192,50.2255733807408
-68.6528671667602,50.3946221888615
-68.6380741935074,50.4015525203384
-68.2855569462952,50.5597081791598
-68.2795458610343,50.5623509938382
-68.2665655535972,50.5677261022643
-67.9086351909933,50.7100982966589
-67.9008908692238,50.7130995294113
-67.8876050136731,50.717906468955
-67.520368213486,50.8451384023901
-67.502535074358,50.8509793994257
-67.1277627399021,50.9667836593071
-67.109493455756,50.9720951069356
-66.7271289555142,51.0764019513481
-66.7056929947947,51.0818147027854
-66.3123898073083,51.1732929791059
-66.2952447893843,51.1770157794113
-65.8948911865985,51.2578362328788
-65.8850226394345,51.2597433042945
-65.4812965431718,51.3343019473057
-65.472484639913,51.3358626193323
-65.0646398160006,51.4050255010247
-64.6566740949548,51.4747766110678
-64.2487470329656,51.5449682579417
-63.8407034715222,51.6152275307588
-63.4326700105717,51.6853015007552
-63.4259635412359,51.6864150691167
-63.0146044485403,51.7523858829866
-63.0084808493705,51.7533364449701
-62.5943294453876,51.8155012673739
-62.5873063444273,51.8165144087681
-62.1708020703508,51.8741729036477
-62.1687347487077,51.8744555624692
-61.3340830749881,51.987151412002
-60.91713695744,52.0433876379273
-60.9095665424385,52.0443616224763
-60.4941179822083,52.0952359882687
-60.4770316247992,52.0970914608702
-60.0630944455643,52.1363383766086
-60.049225138577,52.1374997174278
-59.63991042945,52.1672555243808
-59.6295254257326,52.1679251402629
-59.2283910138719,52.1905006390053
-59.2108868374379,52.1912449754228
-58.8225224940679,52.2024299385022
-58.8148113153738,52.2025987858791
-58.7997771256629,52.2026403989765
-58.4310717592445,52.1991526499647
-58.4202436123067,52.1989491784411
-58.4054565844804,52.1983519968026
