lon,lat
80.5512607358215,-0.870024027737204
80.2407783162886,-0.867246362627611
80.2299199257702,-0.866972774862608
79.9206810874351,-0.854151787079642
79.9086486441736,-0.853435399997355
79.600625274252,-0.82951510050041
79.58516996256,-0.827952628348058
79.2796452983816,-0.789868281689774
79.264697315661,-0.787660267945613
78.9635381221834,-0.736180572922256
78.947441029759,-0.733019351039397
78.6501903301441,-0.667001959914712
78.6342196448302,-0.663038030611801
78.3400614280795,-0.582247637061675
78.3346590224766,-0.580707510579462
78.3243306044518,-0.577462602117372
78.0344140827252,-0.480925513633718
78.0188270180528,-0.475297888768466
77.7352302409155,-0.364794945990887
77.7307084267696,-0.362988109393692
77.7207339056524,-0.358702227701274
77.4453627366147,-0.234760258513345
77.4407790519997,-0.232647959555386
77.4310646719136,-0.227860982102996
77.1642126048695,-0.0906295730120874
77.1596132388322,-0.0882108026204236
77.1501866722597,-0.0829320387864314
76.8918839059833,0.0676039379473075
76.887421493635,0.0702597975412704
76.8783000255372,0.0760201165315699
76.6285357524002,0.239839127580797
76.6238149735665,0.243003292959886
76.6150634641645,0.249221410548818
76.3744209813151,0.426543656057262
76.369116298749,0.430547597667035
76.3608063136677,0.437204880904549
76.1310875622488,0.627874672406525
76.1196336505409,0.637848044666676
75.8992056823756,0.839151533168293
75.8949730172844,0.843097537210694
75.8873702527835,0.850590048978571
75.6792278238084,1.06300524454091
75.6751167859672,1.06729035081113
75.6679662691159,1.07517533266524
75.4724017621427,1.29857165974034
75.4630840158172,1.30972158841443
75.2776793153801,1.54223783661781
75.269446178523,1.55303163440796
75.0933193268687,1.79455808464152
75.0858900044818,1.80520102948522
74.9191323110483,2.0549392774191
74.9129709151148,2.0645408504518
74.7546638744362,2.32142434802636
74.7473300947923,2.33396951098001
74.6006849829527,2.59879928119201
74.5944202193596,2.61071426717835
74.4583006926203,2.88380350343419
74.4542666361219,2.89221104870908
74.3256693650335,3.17089901035119
74.3230064225627,3.17683304008529
74.1999318603656,3.45899079493617
74.196997448896,3.46594884883484
74.0805068527739,3.75188013530627
74.0780904452484,3.75799701942413
73.9673569969454,4.04729309703822
73.9640426410232,4.05637625792575
73.8622825072775,4.349460362579
73.85950888414,4.3578343438043
73.766198073722,4.65370520106265
73.764202840398,4.66028767393366
