lon,lat
120.999999999984,21.1758444125045
120.499999999936,21.1758444125045
120.484290499575,21.1760700853396
120.467011398183,21.1768404025332
120.449772488312,21.1781567332016
120.432594772831,21.1800174734998
120.415499180363,21.1824203565397
120.398506539115,21.1853624546353
120.3816375519,21.1888401833453
120.364912771254,21.1928493056953
120.348352573467,21.1973849370284
120.331977134788,21.2024415514732
120.315806406056,21.2080129882321
120.299860088805,21.2140924594862
120.284157611274,21.2206725583004
120.268718104424,21.2277452678764
120.253560378938,21.2353019710744
120.238702902121,21.2433334612828
120.224163775602,21.2518299533777
120.209960713027,21.2607810956701
120.196111018649,21.2701759826626
120.182631566214,21.280003168074
120.169538778342,21.2902506789436
120.156848606504,21.3009060302731
120.144576511791,21.3119562402084
120.132737445881,21.32338784576
120.007737445943,21.44838784576
119.995322659415,21.4612883535753
119.984435418618,21.4734722083184
119.974024020541,21.4859929697269
119.964101149935,21.4988353829501
119.954678896295,21.5119838015631
119.945768739187,21.5254222062522
119.937381534276,21.5391342243981
119.929527500038,21.553103150018
119.922216205374,21.5673119641574
119.915456558008,21.5817433554617
119.909256793586,21.5963797415559
119.903624465563,21.6112032903342
119.898566435887,21.6261959415199
119.894088867266,21.6413394288538
119.890197214643,21.6566153023715
119.886896219645,21.6720049507725
119.884189903843,21.6874896240568
119.882081564588,21.7030504567014
119.880573770551,21.7186684900287
119.879668358647,21.7343246960115
119.87936643206,21.75
119.87936643206,21.8267588595041
119.757737445968,21.9483878455803
119.745322659341,21.9612883535753
119.734435418543,21.9734722083184
119.724024020467,21.9859929697269
119.714101149861,21.9988353829501
119.704678896221,22.0119838015631
119.695768739113,22.0254222062522
119.687381534202,22.0391342243981
119.679527499964,22.053103150018
119.6722162053,22.0673119641574
119.665456557934,22.0817433554617
119.659256793512,22.0963797415559
119.653624465489,22.1112032903342
119.648566435813,22.1261959415199
119.644088867192,22.1413394288538
119.640197214569,22.1566153023715
119.636896219571,22.1720049507725
119.634189903769,22.1874896240568
119.632081564514,22.2030504567014
119.630573770476,22.2186684900287
119.629668358573,22.2343246960115
119.629366431986,22.25
119.629366431986,22.3267588597736
119.507737445993,22.44838784576
119.495322659367,22.4612883536651
119.484435418569,22.4734722084082
119.474024020492,22.4859929698167
119.464101149886,22.4988353830399
119.454678896246,22.5119838016529
119.445768739138,22.5254222063421
119.437381534227,22.539134224488
119.429527499989,22.5531031501078
119.422216205325,22.5673119642472
119.415456557959,22.5817433555516
119.409256793537,22.5963797416457
119.403624465514,22.611203290424
119.398566435838,22.6261959416098
119.394088867217,22.6413394289436
119.390197214594,22.6566153024614
119.386896219596,22.6720049508624
119.384189903794,22.6874896241466
119.382081564539,22.7030504567912
119.380573770502,22.7186684901186
119.379668358598,22.7343246961013
119.379366432011,22.7500000000898
119.379366432011,24
119.379726349609,24.0171141031261
119.380687135578,24.0327675986346
119.382250165598,24.0483811717571
119.384413535345,24.0639357999461
119.38717460924,24.0794125322494
119.390530023118,24.0947925125764
119.391179383484,24.0973046751707
119.367262554042,24.07338784576
119.356528951819,24.0629903115343
119.344296006606,24.0519045093424
119.331643589853,24.0412123493532
119.318587116359,24.0309268580668
119.305142493681,24.021060567014
119.291326101716,24.0116254965864
119.277154773864,24.002633142023
119.262645775621,23.9940944591268
119.247816783956,23.9860198509702
119.232685865703,23.9784191552282
119.217271455556,23.9713016321416
119.201592333568,23.9646759532878
119.185667602447,23.9585501910708
119.169516663967,23.9529318088394
119.153159195475,23.9478276517248
119.136615126099,23.9432439381962
119.119904612265,23.9391862530543
119.103048013114,23.9356595397054
119.086065865817,23.9326680951312
119.068978860596,23.9302155637801
119.051807815154,23.9283049337945
119.034573649983,23.926938532968
119.017297362105,23.9261180259612
118.999999999987,23.9258444125045
118.969719120744,23.9258444125045
118.117262553969,23.0733878456701
118.106528951845,23.0629903115343
118.094296006632,23.0519045093424
118.08164358988,23.0412123493532
118.068587116385,23.0309268580668
118.055142493707,23.021060567014
118.041326101742,23.0116254965864
118.027154773891,23.002633142023
118.012645775648,22.9940944591268
117.997816783982,22.9860198509702
117.982685865729,22.9784191552282
117.967271455583,22.9713016321416
117.951592333594,22.9646759532878
117.935667602473,22.9585501910708
117.919516663993,22.9529318088394
117.903159195501,22.9478276517248
117.886615126125,22.9432439381962
117.869904612292,22.9391862530543
117.85304801314,22.9356595397054
117.836065865843,22.9326680951312
117.818978860623,22.9302155637801
117.80180781518,22.9283049337945
117.784573650009,22.926938532968
117.767297362131,22.9261180259612
117.750000000013,22.9258444125045
117.719719120869,22.9258444125045
117.11726255397,22.3233878456701
117.106528951846,22.3129903115343
117.094296006633,22.3019045093424
117.081643589881,22.2912123493532
117.068587116387,22.2809268580668
117.055142493709,22.271060567014
117.041326101743,22.2616254965864
117.027154773892,22.252633142023
117.012645775649,22.2440944591268
116.997816783983,22.2360198509702
116.98268586573,22.2284191552282
116.967271455584,22.2213016321416
116.951592333595,22.2146759532878
116.935667602474,22.2085501910708
116.919516663994,22.2029318088394
116.903159195502,22.1978276517248
116.886615126126,22.1932439381962
116.869904612293,22.1891862530543
116.853048013142,22.1856595397054
116.836065865844,22.1826680951312
116.818978860624,22.1802155637801
116.801807815181,22.1783049337945
116.784573650011,22.176938532968
116.767297362133,22.1761180259612
116.750000000014,22.1758444125045
116.219719120821,22.1758444125045
116.117262553872,22.0733878455803
116.106528951847,22.0629903116241
116.094296006635,22.0519045094323
116.081643589882,22.041212349443
116.068587116388,22.0309268581567
116.05514249371,22.0210605671038
116.041326101745,22.0116254966762
116.027154773893,22.0026331421128
116.01264577565,21.9940944592167
115.997816783984,21.98601985106
115.982685865731,21.978419155318
115.967271455585,21.9713016322314
115.951592333597,21.9646759533777
115.935667602475,21.9585501911606
115.919516663995,21.9529318089292
115.903159195503,21.9478276518146
115.886615126128,21.943243938286
115.869904612294,21.9391862531441
115.853048013143,21.9356595397952
115.836065865845,21.932668095221
115.818978860625,21.9302155638699
115.801807815182,21.9283049338843
115.784573650012,21.9269385330579
115.767297362134,21.926118026051
115.750000000016,21.9258444125943
114.750000000017,21.9258444125943
114.734290499656,21.9260700854294
114.717011398264,21.9268404026231
114.699772488393,21.9281567332914
114.682594772912,21.9300174735897
114.665499180444,21.9324203566295
114.648506539196,21.9353624547251
114.631637551981,21.9388401834351
114.614912771336,21.9428493057851
114.598352573548,21.9473849371182
114.581977134869,21.9524415515631
114.565806406138,21.958012988322
114.549860088886,21.964092459576
114.534157611355,21.9706725583902
114.518718104506,21.9777452679662
114.503560379019,21.9853019711642
114.488702902202,21.9933334613726
114.474163775683,22.0018299534675
114.459960713108,22.01078109576
114.44611101873,22.0201759827524
114.432631566295,22.0300031681639
114.419538778424,22.0402506790334
114.406848606586,22.0509060303629
114.394576511872,22.0619562402982
114.382737445962,22.0733878458498
114.257737446024,22.1983878458498
114.245322659497,22.2112883536651
114.234435418699,22.2234722084082
114.224024020622,22.2359929698167
114.214101150017,22.2488353830399
114.204678896376,22.2619838016529
114.195768739269,22.2754222063421
114.187381534357,22.289134224488
114.179527500119,22.3031031501078
114.172216205455,22.3173119642472
114.165456558089,22.3317433555516
114.159256793667,22.3463797416457
114.153624465644,22.361203290424
114.148566435968,22.3761959416098
114.144088867348,22.3913394289436
114.140197214725,22.4066153024614
114.136896219727,22.4220049508624
114.134189903925,22.4374896241466
114.132081564669,22.4530504567912
114.130573770632,22.4686684901186
114.129668358729,22.4843246961013
114.129366432141,22.5000000000898
114.129366432141,23
114.129726349739,23.0171141030363
114.130687135708,23.0327675984549
114.132250165728,23.0483811716673
114.134413535476,23.0639357998563
114.137174609271,23.0794125320697
114.140530023248,23.0947925123967
114.144475689125,23.1100570026949
114.14900679995,23.1251874054078
114.154117835158,23.1401652865613
114.159802567707,23.1549723979519
114.166054071714,23.1695906992454
114.172864730678,23.1840023805246
114.180226246802,23.1981898831297
114.188129651198,23.2121359219368
114.196565314798,23.225823505839
114.205522960045,23.2392359585879
114.214991673583,23.2523569390945
114.224959918946,23.2651704615523
114.235415551625,23.2776609147503
114.246345832944,23.2898130807582
114.257737446024,23.30161215424
114.382737445962,23.42661215424
114.393471048185,23.4370096884657
114.405703993398,23.4480954906576
114.41835641015,23.4587876506468
114.431412883644,23.4690731419332
114.444857506322,23.478939432986
114.458673898288,23.4883745034136
114.472845226139,23.497366857977
114.487354224382,23.5059055408732
114.502183216048,23.5139801490298
114.517314134301,23.5215808447718
114.532728544447,23.5286983678584
114.548407666436,23.5353240467122
114.564332397557,23.5414498089292
114.580483336037,23.5470681911606
114.596840804529,23.5521723482752
114.613384873905,23.5567560618038
114.630095387738,23.5608137469457
114.64695198689,23.5643404602946
114.663934134187,23.5673319048688
114.681021139407,23.5697844362199
114.69819218485,23.5716950662055
114.71542635002,23.573061467032
114.732702637899,23.5738819740388
114.750000000017,23.5741555874955
114.78028087926,23.5741555874955
114.88273744611,23.6766121543299
114.893471048234,23.6870096884657
114.905703993446,23.6980954906576
114.918356410199,23.7087876506468
114.931412883693,23.7190731419332
114.944857506371,23.728939432986
114.958673898337,23.7383745034136
114.972845226188,23.747366857977
114.987354224431,23.7559055408732
115.002183216097,23.7639801490298
115.01731413435,23.7715808447718
115.032728544496,23.7786983678584
115.048407666485,23.7853240467122
115.064332397606,23.7914498089292
115.080483336086,23.7970681911606
115.096840804578,23.8021723482752
115.113384873954,23.8067560618038
115.130095387787,23.8108137469457
115.146951986939,23.8143404602946
115.163934134236,23.8173319048688
115.181021139456,23.8197844362199
115.198192184899,23.8216950662055
115.215426350069,23.823061467032
115.232702637947,23.8238819740388
115.250000000066,23.8241555874955
115.386236761891,23.8241555874955
115.387174609244,23.8294125320697
115.390530023222,23.8447925123967
115.394475689099,23.8600570026949
115.399006799924,23.8751874054078
115.404117835132,23.8901652865613
115.40980256778,23.9049723979519
115.416054071688,23.9195906992454
115.422864730652,23.9340023805246
115.430226246775,23.9481898831297
115.438129651172,23.9621359219368
115.446565314772,23.975823505839
115.455522960118,23.9892359585879
115.464991673557,24.0023569390945
115.474959919019,24.0151704616421
