lon,lat
-82.5000000000713,20.6758444125943
-83.2499999999349,20.6758444125943
-83.260409581575,20.6759476541502
-83.2773440326059,20.6765572786561
-83.2942451691247,20.6777132615882
-83.3110923996895,20.6794141943945
-83.3278651985991,20.6816580049407
-83.3445431307517,20.6844419594862
-83.361105876601,20.6877626660079
-83.377533257113,20.6916160789616
-83.3938052580415,20.6959975034136
-83.4099020543023,20.7009016014193
-83.4258040346376,20.706322397862
-83.4414918248248,20.7122532885375
-83.4569463116607,20.7186870475207
-83.4721486663649,20.7256158362379
-83.4870803671078,20.7330312130794
-83.5017232219273,20.7409241434603
-83.5160593907724,20.7492850110492
-83.5300714072545,20.7581036295365
-83.5437421999134,20.7673692547611
-83.5570551129013,20.7770705979159
-83.5699939264714,20.7871958394718
-83.5825428767881,20.7977326433705
-83.5946866748619,20.8086681722063
-83.6064105252918,20.8199891024973
-83.7314105253176,20.9449891024075
-83.746936119592,20.9612883535753
-83.7576013810207,20.9734722083184
-83.76780050166,20.9859929697269
-83.7775210553884,20.9988353829501
-83.786751199204,21.0119838015631
-83.795479687596,21.0254222062522
-83.8036958862359,21.0391342243981
-83.8113897849905,21.053103150018
-83.8185520100597,21.0673119641574
-83.8251738353378,21.0817433554617
-83.8312471930955,21.0963797415559
-83.836764683884,21.1112032903342
-83.8417195856637,21.1261959415199
-83.8461058613779,21.1413394288538
-83.8499181673042,21.1566153023715
-83.8531518584919,21.1720049507725
-83.853809214239,21.1758444125943
-84.9999999999079,21.1758444125943
-85.0104095817422,21.1759476541502
-85.0273440327731,21.1765572786561
-85.0442451692919,21.1777132615882
-85.0610923998568,21.1794141944844
-85.0778651987663,21.1816580050305
-85.0945431308218,21.1844419594862
-85.1111058767682,21.1877626660977
-85.1275332572802,21.1916160790514
-85.1438052581116,21.1959975035034
-85.1599020544695,21.2009016014193
-85.1758040348049,21.2063223979519
-85.191491824992,21.2122532886274
-85.2069463118279,21.2186870476105
-85.2221486665321,21.2256158363277
-85.237080367275,21.2330312131692
-85.2517232220945,21.2409241435501
-85.2660593909396,21.2492850111391
-85.2800714074217,21.2581036296263
-85.2937421999836,21.2673692548509
-85.3070551129714,21.2770705980956
-85.3199939266386,21.2871958396515
-85.3325428769553,21.2977326435501
-85.3446866749321,21.3086681722961
-85.3564105253619,21.319989102677
-85.4814105253877,21.444989102677
-85.496936119565,21.4612883536651
-85.5076013809937,21.4734722084082
-85.517800501633,21.4859929698167
-85.5275210553614,21.4988353830399
-85.536751199177,21.5119838016529
-85.545479687569,21.5254222063421
-85.5536958862089,21.539134224488
-85.5613897849635,21.5531031501078
-85.5685520100327,21.5673119642472
-85.5751738353108,21.5817433555516
-85.5812471930685,21.5963797416457
-85.586764683857,21.611203290424
-85.5917195856367,21.6261959416098
-85.596105861351,21.6413394289436
-85.5999181672772,21.6566153024614
-85.6031518584649,21.6720049508624
-85.6058029953391,21.6874896241466
-85.6078683477782,21.7030504567912
-85.6093453994841,21.7186684901186
-85.6102323509925,21.7343246961013
-85.610528121615,21.7500000000898
-85.610528121615,22.0000000000898
-85.6099602051003,22.0217180006288
-85.608845454673,22.0373617393101
-85.6071412131918,22.052959958498
-85.6048495568721,22.0684936540604
-85.6019732777918,22.0839439007366
-85.5985158802017,22.0992918746856
-85.5944815764466,22.1145188768415
-85.589875281722,22.1296063552821
-85.5847026081502,22.1445359284046
-85.578969857692,22.1592894067553
-85.5726840148638,22.1738488154869
-85.5658527380947,22.1881964161876
-85.5584843502108,22.2023147286202
-85.5505878283358,22.2161865516529
-85.5421727932092,22.2297949847287
-85.5332494973401,22.2431234479878
-85.5238288123828,22.2561557027488
-85.5139222159308,22.268875871272
-85.5035417776306,22.2812684559828
-85.4927001445187,22.2933183583363
-85.4814105254848,22.3050108975027
-84.3564105255438,23.430010897323
-84.3492597021315,23.4370096883759
-84.3372761737832,23.4480954905677
-84.3248817264775,23.458787650557
-84.3120914607217,23.4690731418433
-84.2989209597351,23.4789394328962
-84.2853862694453,23.4883745033238
-84.271503880038,23.4973668578872
-84.2572907049824,23.5059055407833
-84.2427640608333,23.51398014894
-84.2279416460617,23.521580844682
-84.2128415194977,23.5286983677686
-84.1974820782874,23.5353240466223
-84.1818820356556,23.5414498088394
-84.1660603977948,23.5470681910708
-84.1500364408513,23.5521723481854
-84.1338296876194,23.556756061714
-84.1174598835569,23.5608137468559
-84.1009469727024,23.5643404602048
-84.0843110734962,23.567331904779
-84.0675724543098,23.5697844361301
-84.0507515083924,23.5716950661157
-84.0338687296919,23.5730614669421
-84.0169446871216,23.573881973949
-83.9999999999927,23.5741555874057
-83.712265835498,23.5741555874057
-83.606410525486,23.6800108974129
-83.5992597020737,23.6870096884657
-83.5872761737253,23.6980954906576
-83.5748817264197,23.7087876506468
-83.562091460664,23.7190731419332
-83.5489209596774,23.728939432986
-83.5353862693875,23.7383745034136
-83.5215038799802,23.747366857977
-83.5072907049246,23.7559055408732
-83.4927640607755,23.7639801490298
-83.4779416460039,23.7715808447718
-83.46284151944,23.7786983678584
-83.4474820782296,23.7853240467122
-83.4318820355978,23.7914498089292
-83.416060397737,23.7970681911606
-83.4000364407935,23.8021723482752
-83.3838296875616,23.8067560618038
-83.3674598834991,23.8108137469457
-83.3509469726446,23.8143404602946
-83.3343110734384,23.8173319048688
-83.3175724542519,23.8197844362199
-83.3007515083346,23.8216950662055
-83.2838687296341,23.823061467032
-83.2669446870638,23.8238819740388
