lon,lat
118.867499839073,-4.18123341531045
118.859310473303,-4.18121854269097
118.585211025159,-4.1772775335282
118.580852412318,-4.17718571121415
118.309466770071,-4.16965266881386
118.301028146813,-4.16930898079734
118.037061524859,-4.15513068758857
118.022082474735,-4.15397936239992
117.770716206704,-4.12881823564821
117.760641353983,-4.12763856685555
117.750370356073,-4.12608090426122
117.513981065692,-4.08607091989184
117.508533029646,-4.08509419926661
117.498823113613,-4.08308250199748
117.488751216343,-4.08063234919475
117.267004956523,-4.02263702921631
117.257875088562,-4.02009424274487
117.248692994664,-4.01720705742328
117.23892731274,-4.01376295366834
117.031966832078,-3.93674283095903
117.018693508396,-3.9314477566687
117.010232284682,-3.92766771732267
117.000943038299,-3.92312705877074
116.807518386101,-3.82440615497987
116.800484445383,-3.8206949171969
116.792044540332,-3.81590314797304
116.783924935712,-3.81091405050628
116.775325943027,-3.80521088656449
116.598828396727,-3.68369330850125
116.591033585168,-3.67813848295328
116.583433722623,-3.67232833832518
116.576085838664,-3.66629482179626
116.568362595186,-3.65948952391627
116.408830715494,-3.51390403685195
116.402373898772,-3.50782933275565
116.395606019436,-3.50103199642795
116.389152895792,-3.49408124517031
116.382433715429,-3.4863160794319
116.241520325135,-3.3175850849116
116.236583399256,-3.31150667384441
116.230741098232,-3.30383643004275
116.225275217525,-3.29611233940316
116.219654694433,-3.28754653712144
116.099542527585,-3.0972800742217
116.09677495921,-3.09280079556557
116.091851073991,-3.08432301133992
116.087398905563,-3.07599484973373
116.082899183755,-3.06681266450197
115.985029438842,-2.8578415496978
115.980294323542,-2.8471816793241
115.976832066556,-2.83852205077578
115.973379107757,-2.82891262551527
115.896921475501,-2.60368321669385
115.892553844193,-2.58968085458461
115.890015731059,-2.58012889869169
115.832162773143,-2.34573415884261
115.829503926084,-2.33390725406359
115.827678020858,-2.32401560449478
115.786888834479,-2.07872693094106
115.785444217783,-2.06901270007509
115.784294850261,-2.05885839069672
115.76003061473,-1.8040663011351
115.759279650729,-1.7944695837438
115.758835062059,-1.78424831299281
115.752048465697,-1.52021350056018
115.752060997592,-1.50387262982716
115.759554962643,-1.2287462780485
115.760027299887,-1.21812601816708
115.777460746071,-0.935745499751699
115.778113805007,-0.927129179863091
115.803823170024,-0.641081366172827
115.804372266458,-0.635533885396686
115.835659370061,-0.346107155159533
115.836118755099,-0.34210222082608
115.871626856703,-0.0494179922058855
115.871726211319,-0.0486079851990588
115.907672341976,0.241281826335257
115.907872189024,0.243037150535761
115.936998709544,0.523837274862025
115.937285353153,0.527241596277765
115.95486210088,0.798763132389874
115.955028599915,0.802691052799505
115.96028321425,1.06432818422243
115.960261453504,1.06874086622027
115.952681781959,1.32179864101366
