lon,lat
-96.0000000000276,14.9258444125943
-97.0000000000165,14.9258444125943
-97.0180294232104,14.9261771740029
-97.0343555985514,14.9270538642652
-97.0506399169066,14.9284763078512
-97.0668625383137,14.930442771829
-97.083003698046,14.9329508602228
-97.0990437305983,14.9359975175171
-97.1149630934849,14.9395790316206
-97.1307423916936,14.9436910391664
-97.1463624003594,14.9483285302731
-97.1618040890314,14.9534858547431
-97.1770486442525,14.9591567293388
-97.1920774930769,14.9653342448796
-97.2068723249938,14.9720108750449
-97.2214151148831,14.9791784853575
-97.2356881445642,14.9868283432447
-97.2496740245331,14.9949511284585
-97.263355715137,15.0035369447539
-97.2767165473748,15.0125753315667
-97.2897402431341,15.0220552769493
-97.3024109350547,15.0319652311355
-97.3147131858292,15.0422931202839
-97.3266320071295,15.0530263615702
-97.3381528775018,15.064151878189
-97.4498454119029,15.1758444125943
-98.0000000000055,15.1758444125943
-98.0180294229182,15.1761771740029
-98.034355598353,15.1770538641754
-98.0506399167082,15.1784763078512
-98.0668625381153,15.1804427717391
-98.0830036978476,15.1829508602228
-98.0990437303062,15.1859975174272
-98.1149630932865,15.1895790316206
-98.1307423914015,15.1936910390765
-98.1463624000673,15.1983285301833
-98.1618040887393,15.2034858546533
-98.1770486440541,15.209156729249
-98.1920774927847,15.2153342447898
-98.2068723247954,15.2220108749551
-98.221415114591,15.2291784852677
-98.2356881442721,15.2368283431549
-98.249674024241,15.2449511283687
-98.2633557149387,15.2535369445742
-98.2767165471764,15.262575331387
-98.2897402429357,15.2720552767697
-98.3024109348563,15.2819652309558
-98.3147131856309,15.2922931201042
-98.3266320069312,15.3030263613906
-98.3381528773033,15.3141518780093
-98.4498454119856,15.4258444125045
-98.5,15.4258444125045
-98.5180294232875,15.426177173913
-98.5343555986285,15.4270538641754
-98.5506399169838,15.4284763077614
-98.5668625383909,15.4304427717391
-98.5830036981232,15.4329508602228
-98.5990437305817,15.4359975174272
-98.6149630935621,15.4395790316206
-98.6307423916771,15.4436910390765
-98.6463624003429,15.4483285301833
-98.6618040890149,15.4534858546533
-98.6770486443297,15.459156729249
-98.6920774930603,15.4653342447898
-98.7068723249773,15.4720108749551
-98.7214151148666,15.4791784852677
-98.7356881445477,15.4868283431549
-98.7496740245165,15.4949511284585
-98.7633557151205,15.503536944664
-98.776716547452,15.5125753314768
-98.7897402432113,15.5220552768595
-98.8024109351318,15.5319652310456
-98.8147131859064,15.5422931202839
-98.826632007113,15.5530263615702
-98.8381528775789,15.5641518780992
-99.1998454120241,15.9258444125045
-99.9999999999835,15.9258444125045
-100.018029423271,15.926177173913
-100.034355598612,15.9270538641754
-100.050639916967,15.9284763077614
-100.066862538374,15.9304427717391
-100.083003698107,15.9329508602228
-100.099043730565,15.9359975174272
-100.114963093545,15.9395790316206
-100.130742391661,15.9436910390765
-100.146362400326,15.9483285301833
-100.161804088998,15.9534858546533
-100.177048644313,15.959156729249
-100.192077493044,15.9653342447898
-100.206872324961,15.9720108749551
-100.22141511485,15.9791784852677
-100.235688144531,15.9868283431549
-100.2496740245,15.9949511284585
-100.263355715104,16.003536944664
-100.276716547435,16.0125753314768
-100.289740243195,16.0220552768595
-100.302410935115,16.0319652310456
-100.31471318589,16.0422931202839
-100.326632007096,16.0530263615702
-100.338152877562,16.0641518780992
-100.699845412008,16.4258444125045
-100.999999999972,16.4258444125045
-101.01802942326,16.426177173913
-101.034355598601,16.4270538641753
-101.050639916956,16.4284763077614
-101.066862538363,16.4304427717391
-101.083003698096,16.4329508602228
-101.099043730648,16.4359975174272
-101.114963093534,16.4395790316206
-101.130742391743,16.4436910390765
-101.146362400409,16.4483285301833
-101.161804088987,16.4534858546533
-101.177048644302,16.459156729249
-101.192077493126,16.4653342447898
-101.206872325043,16.4720108749551
-101.221415114933,16.4791784853575
-101.235688144614,16.4868283431549
-101.249674024583,16.4949511284585
-101.263355715187,16.503536944664
-101.276716547424,16.5125753314768
-101.289740243184,16.5220552768595
-101.302410935104,16.5319652310456
-101.314713185879,16.5422931202839
-101.326632007085,16.5530263615702
-101.338152877551,16.564151878189
-101.449845411859,16.6758444125045
-101.499999999967,16.6758444125045
-101.518029423161,16.676177173913
-101.534355598502,16.6770538641753
-101.550639916857,16.6784763077614
-101.566862538358,16.6804427717391
-101.583003697996,16.6829508602228
-101.599043730549,16.6859975174272
-101.614963093435,16.6895790315307
-101.630742391644,16.6936910390765
-101.64636240031,16.6983285301833
-101.661804088982,16.7034858546533
-101.677048644203,16.709156729249
-101.692077493027,16.7153342447898
-101.706872324944,16.7220108749551
-101.721415114834,16.7291784852677
-101.735688144515,16.7368283431549
-101.749674024483,16.7449511283687
-101.763355715087,16.753536944664
-101.776716547325,16.7625753314768
-101.789740243084,16.7720552768595
-101.802410935005,16.7819652310456
-101.81471318578,16.792293120194
-101.82663200708,16.8030263614804
-101.838152877452,16.8141518780992
-102.199845411804,17.1758444124147
-102.499999999956,17.1758444124147
-102.518029423243,17.1761771738232
-102.534355598584,17.1770538640855
-102.55063991694,17.1784763076716
-102.566862538347,17.1804427716493
-102.583003698079,17.182950860133
-102.599043730631,17.1859975173374
-102.614963093518,17.1895790315307
-102.630742391727,17.1936910389867
-102.646362400392,17.1983285300934
-102.661804088971,17.2034858545634
-102.677048644286,17.2091567291592
-102.69207749311,17.2153342447
-102.706872325027,17.2220108748653
-102.721415114916,17.2291784852677
-102.735688144597,17.236828343065
-102.749674024566,17.2449511283687
-102.76335571517,17.2535369445742
-102.776716547408,17.262575331387
-102.789740243167,17.2720552767697
-102.802410935088,17.2819652309558
-102.814713185862,17.292293120194
-102.826632007069,17.3030263614804
-102.838152877535,17.3141518780093
-102.94984541203,17.4258444125045
-103.249999999994,17.4258444125045
-103.268029423095,17.426177173913
-103.284355598529,17.4270538641753
-103.300639916885,17.4284763077614
-103.316862538292,17.4304427717391
-103.33300369793,17.432950860133
-103.349043730483,17.4359975174272
-103.364963093463,17.4395790315307
-103.380742391578,17.4436910390765
-103.396362400244,17.4483285300934
-103.411804088916,17.4534858546533
-103.427048644137,17.459156729249
-103.442077492961,17.4653342447898
-103.456872324878,17.4720108748653
-103.471415114767,17.4791784852677
-103.485688144448,17.4868283431549
-103.499674024417,17.4949511283687
-103.513355715021,17.5035369445742
-103.526716547353,17.512575331387
-103.539740243112,17.5220552767697
-103.552410935033,17.5319652309558
-103.564713185807,17.542293120194
-103.576632007014,17.5530263614804
-103.58815287748,17.5641518780093
-103.713152877455,17.6891518779195
-103.723139005673,17.6994562492814
-103.733866726434,17.7112883534854
-103.744157223253,17.7234722082285
-103.753997958915,17.7359929696371
-103.763376943939,17.7488353828602
-103.772282751472,17.7619838014732
-103.780704531157,17.7754222061624
-103.788632022342,17.7891342243083
-103.796055566639,17.8031031499281
-103.802966119632,17.8173119640676
-103.809355261841,17.8317433553719
-103.815215209025,17.846379741466
-103.820538821746,17.8612032902443
-103.825319614166,17.8761959414301
-103.829551761365,17.8913394287639
-103.833230107393,17.9066153022817
-103.836350170515,17.9220049506827
-103.838908149591,17.9374896239669
-103.840900928,17.9530504566116
-103.842326077865,17.9686684899389
-103.843181862951,17.9843246959217
-103.843467240546,17.9999999999102
-103.843467240546,18.25
-103.843237523699,18.2640642108336
-103.842440348549,18.2797232607797
-103.841073669299,18.2953460973769
-103.839139151162,18.3109136868487
-103.836639150904,18.3264070623428
-103.833576714405,18.3418073476464
-103.829955572912,18.3570957797341
-103.825780138076,18.3722537322134
-103.821055497076,18.3872627373338
-103.815787406156,18.4021045088933
-103.809982283693,18.4167609646065
-103.803647202416,18.4312142477542
-103.796789880419,18.4454467491915
-103.789418672439,18.4594411289077
-103.78154255918,18.4731803368667
-103.773171136445,18.486647634028
-103.764314603514,18.4998266124686
-103.754983750688,18.5127012155947
-103.745189946168,18.5252557578153
-103.734945122281,18.5374749433166
-103.724261760683,18.5493438848365
-103.713152877455,18.5608481219907
-103.58815287748,18.6858481219008
-103.575424689919,18.6980954905677
-103.56346576876,18.708787650557
-103.55112493774,18.7190731418433
-103.538417232504,18.7289394328962
-103.525358135144,18.7383745033238
-103.5119635564,18.7473668578872
-103.498249815422,18.7559055407833
-103.484233620282,18.76398014894
-103.469932047548,18.771580844682
-103.455362521484,18.7786983677686
-103.440542792782,18.7853240466223
-103.425490917106,18.7914498088394
-103.410225232794,18.7970681910708
-103.394764338652,18.8021723481854
-103.379127071466,18.806756061714
-103.363332482861,18.8108137468559
-103.347399816067,18.8143404602048
-103.331348482586,18.817331904779
-103.315198038582,18.8197844361301
-103.298968160711,18.8216950661157
-103.282678622788,18.8230614669421
-103.266349270958,18.823881973949
-103.249999999994,18.8241555874057
-101.999999999961,18.8241555874057
-101.981970576768,18.8238228259971
-101.965644401427,18.8229461357348
-101.949360083071,18.8215236921488
-101.933137461664,18.819557228171
-101.916996301932,18.8170491397772
-101.90095626938,18.8140024824829
-101.885036906493,18.8104209683794
-101.869257608284,18.8063089608336
-101.853637599618,18.8016714697269
-101.838195910947,18.7965141452569
-101.822951355725,18.7908432706612
-101.807922506901,18.7846657551204
-101.793127674984,18.7779891249551
-101.778584885095,18.7708215146425
-101.764311855414,18.7631716567553
-101.750325975445,18.7550488715415
-101.736644284841,18.7464630552461
-101.723283452603,18.7374246684333
-101.710259756844,18.7279447230507
-101.697589064923,18.7180347688645
-101.685286814149,18.7077068797161
-101.673367992848,18.6969736384298
-101.661847122476,18.685848121811
-101.550154588075,18.5741555874057
-101.499999999967,18.5741555874057
-101.481970576679,18.5738228259971
-101.465644401338,18.5729461357348
-101.449360082983,18.5715236921488
-101.433137461576,18.569557228171
-101.416996301844,18.5670491396874
-101.400956269385,18.5640024824829
-101.385036906405,18.5604209682896
-101.36925760829,18.5563089608336
-101.353637599624,18.5516714697269
-101.338195910952,18.5465141452569
-101.322951355637,18.5408432706612
-101.307922506907,18.5346657551204
-101.29312767499,18.5279891249551
-101.2785848851,18.5208215146425
-101.264311855419,18.5131716567553
-101.25032597545,18.5050488714517
-101.236644284846,18.4964630552461
-101.223283452515,18.4874246684333
-101.210259756756,18.4779447230507
-101.197589064835,18.4680347688645
-101.18528681406,18.4577068796263
-101.173367992854,18.4469736383399
-101.161847122388,18.435848121811
-100.800154587943,18.0741555874057
-100.749999999928,18.0741555874057
-100.731970576735,18.0738228259971
-100.715644401393,18.0729461357348
-100.699360083038,18.0715236921488
-100.683137461537,18.069557228171
-100.666996301899,18.0670491396874
-100.650956269347,18.0640024824829
-100.635036906366,18.0604209683794
-100.619257608251,18.0563089608336
-100.603637599585,18.0516714697269
-100.588195910913,18.0465141452569
-100.572951355692,18.0408432706612
-100.557922506868,18.0346657551204
-100.543127674951,18.0279891249551
-100.528584885062,18.0208215146425
-100.514311855381,18.0131716567553
-100.500325975412,18.0050488715415
-100.486644284808,17.9964630552461
-100.47328345257,17.9874246684333
-100.460259756811,17.9779447230507
-100.44758906489,17.9680347688645
-100.435286814116,17.9577068797161
-100.423367992815,17.9469736384298
-100.411847122443,17.935848121811
-100.300154588136,17.8241555874955
-99.9999999999835,17.8241555874955
-99.9819705767896,17.823822826087
-99.9656444014486,17.8229461358247
-99.9493600830934,17.8215236922386
-99.9331374616863,17.8195572282609
-99.916996301954,17.817049139867
-99.9009562694017,17.8140024825728
-99.8850369065151,17.8104209684693
-99.8692576083064,17.8063089609235
-99.8536375996406,17.8016714698167
-99.8381959109686,17.7965141453467
-99.8229513557475,17.790843270751
-99.8079225069231,17.7846657552102
-99.7931276750062,17.7779891250449
-99.7785848851169,17.7708215147323
-99.7643118554358,17.7631716568451
-99.7503259754669,17.7550488716313
-99.736644284863,17.746463055336
-99.7232834526252,17.7374246685232
-99.7102597568659,17.7279447231405
-99.6975890649453,17.7180347689544
-99.6852868141708,17.707706879806
-99.6733679928705,17.6969736385196
-99.6618471224982,17.6858481219008
-99.5501545880971,17.5741555874955
-99.499999999989,17.5741555874955
-99.4819705767952,17.573822826087
-99.4656444014541,17.5729461358247
-99.4493600830989,17.5715236922386
-99.4331374616918,17.5695572282609
-99.4169963019595,17.567049139867
-99.4009562694072,17.5640024825728
-99.3850369065206,17.5604209684693
-99.3692576083119,17.5563089609235
-99.3536375996461,17.5516714698167
-99.3381959109741,17.5465141453467
-99.322951355753,17.540843270751
-99.3079225069287,17.5346657552102
-99.2931276750117,17.5279891250449
-99.2785848851224,17.5208215147323
-99.2643118554413,17.5131716568451
-99.2503259754724,17.5050488716313
-99.2366442848685,17.496463055336
-99.2232834526307,17.4874246685232
-99.2102597568714,17.4779447231405
-99.1975890649508,17.4680347689544
-99.1852868141763,17.457706879806
-99.173367992876,17.4469736385196
-99.1618471225038,17.4358481219008
-99.0501545881026,17.3241555874955
-98.5,17.3241555874955
-98.4819705767125,17.323822826087
-98.4656444013715,17.3229461358247
-98.4493600830162,17.3215236922386
-98.4331374616091,17.3195572282609
-98.4169963018768,17.3170491397772
-98.4009562693246,17.3140024825728
-98.3850369064379,17.3104209683794
-98.3692576082292,17.3063089609235
-98.3536375995634,17.3016714698167
-98.3381959109851,17.2965141453467
-98.3229513556703,17.290843270751
-98.307922506846,17.2846657552102
-98.293127674929,17.2779891250449
-98.2785848850397,17.2708215146425
-98.2643118553586,17.2631716568451
-98.2503259753898,17.2550488715415
-98.2366442847858,17.246463055336
-98.223283452548,17.2374246685232
-98.2102597567887,17.2279447231405
-98.1975890648682,17.2180347689544
-98.1852868140936,17.2077068797161
-98.173367992887,17.1969736384298
-98.1618471224211,17.185848121811
-98.0501545881136,17.0741555874955
-98.0000000000055,17.0741555874955
-97.981970576718,17.073822826087
-97.965644401377,17.0729461358247
-97.9493600830217,17.0715236922386
-97.9331374616146,17.0695572282609
-97.9169963018824,17.0670491397772
-97.9009562693301,17.0640024825728
-97.8850369064435,17.0604209683794
-97.8692576082348,17.0563089609235
-97.8536375995689,17.0516714698167
-97.8381959109906,17.0465141453467
-97.8229513556759,17.040843270751
-97.8079225068515,17.0346657552102
-97.7931276749345,17.0279891250449
-97.7785848850452,17.0208215146425
-97.7643118553642,17.0131716568451
-97.7503259753953,17.0050488715415
-97.7366442847913,16.996463055336
-97.7232834525535,16.9874246685232
-97.7102597567942,16.9779447231405
-97.6975890648737,16.9680347689544
-97.6852868140991,16.9577068797161
-97.6733679928925,16.9469736384298
-97.6618471224266,16.935848121811
-97.5501545881192,16.8241555874955
-97.2500000000607,16.8241555874955
-97.2319705768668,16.823822826087
-97.2156444015258,16.8229461358247
-97.1993600831705,16.8215236922386
-97.1831374617635,16.8195572282609
-97.1669963020312,16.817049139867
-97.1509562694789,16.8140024825728
-97.1350369065923,16.8104209684693
-97.1192576083836,16.8063089609235
-97.1036375997177,16.8016714698167
-97.0881959110458,16.7965141453467
-97.0729513558247,16.790843270751
-97.0579225070003,16.7846657552102
-97.0431276750834,16.7779891250449
-97.0285848851941,16.7708215147323
-97.014311855513,16.7631716568451
-97.0003259755441,16.7550488716313
-96.9866442849401,16.746463055336
-96.9732834527023,16.7374246685232
-96.9602597569431,16.7279447231405
-96.9475890650225,16.7180347689544
-96.9352868142479,16.707706879806
-96.9233679929476,16.6969736385196
-96.9118471225754,16.6858481219008
-96.8001545881743,16.5741555874955
-96.7500000000662,16.5741555874955
-96.7319705768724,16.573822826087
-96.7156444015313,16.5729461358247
-96.699360083176,16.5715236922386
-96.683137461769,16.5695572282609
-96.6669963020367,16.567049139867
-96.6509562694844,16.5640024825728
-96.6350369065978,16.5604209684693
-96.6192576083891,16.5563089609235
-96.6036375997232,16.5516714698167
-96.5881959110513,16.5465141453467
-96.5729513558302,16.540843270751
-96.5579225070059,16.5346657552102
-96.5431276750889,16.5279891250449
-96.5285848851996,16.5208215147323
-96.5143118555185,16.5131716568451
-96.5003259755496,16.5050488716313
-96.4999772052494,16.5048300040424
-96.4982498154995,16.5059055408732
-96.4842336203597,16.5139801490298
-96.4699320476255,16.5215808447718
-96.4553625215612,16.5286983678584
-96.440542792859,16.5353240467122
-96.4254909171834,16.5414498089292
-96.4102252328717,16.5470681911606
-96.3947643387293,16.5521723482752
-96.379127071543,16.5567560618038
-96.3633324829383,16.5608137469457
-96.3473998161442,16.5643404602946
-96.331348482663,16.5673319048688
-96.3151980386596,16.5697844362199
-96.2989681607886,16.5716950662055
-96.2826786228651,16.573061467032
-96.266349271035,16.5738819740388
-96.2500000000717,16.5741555874955
-95.9498454120131,16.5741555874955
-95.3381528776175,17.1858481219008
-95.325424689963,17.1980954906576
-95.3134657688038,17.2087876506468
-95.3011249377844,17.2190731419332
-95.2884172325482,17.228939432986
-95.275358135188,17.2383745034136
-95.2619635564441,17.247366857977
-95.2482498154665,17.2559055408732
-95.2342336203266,17.2639801490298
-95.2199320475925,17.2715808447718
-95.2053625215282,17.2786983678584
-95.190542792826,17.2853240467122
-95.1754909171503,17.2914498089292
-95.1602252328386,17.2970681911606
-95.1447643386963,17.3021723482752
-95.1291270715099,17.3067560618038
-95.1133324829053,17.3108137469457
-95.0973998161112,17.3143404602946
-95.0813484826299,17.3173319048688
-95.0651980386265,17.3197844362199
-95.0489681607556,17.3216950662055
-95.032678622832,17.323061467032
-95.016349271002,17.3238819740388
-95.0000000000386,17.3241555874955
-94.7500000000882,17.3241555874955
-94.7319705768944,17.323822826087
-94.7156444015534,17.3229461358247
-94.6993600831981,17.3215236922386
-94.683137461791,17.3195572282609
-94.6669963020587,17.317049139867
-94.6509562695065,17.3140024825728
-94.6350369066199,17.3104209684693
-94.6192576084111,17.3063089609235
-94.6036375997453,17.3016714698167
-94.5881959110733,17.2965141453467
-94.5729513558522,17.290843270751
-94.5579225070279,17.2846657552102
-94.543127675111,17.2779891250449
-94.5285848852216,17.2708215147323
-94.5143118555405,17.2631716568451
-94.5003259755717,17.2550488716313
-94.4866442849677,17.246463055336
-94.4732834527299,17.2374246685232
-94.4602597569706,17.2279447231405
-94.4475890650501,17.2180347689544
-94.4352868142755,17.207706879806
-94.4233679929752,17.1969736385196
-94.411847122603,17.1858481219008
-94.3001545882018,17.0741555874955
-94.0000000000496,17.0741555874955
-93.9819705768558,17.073822826087
-93.9656444014211,17.0729461358247
-93.9493600830658,17.0715236922386
-93.9331374616588,17.0695572282609
-93.9169963019265,17.0670491397772
-93.9009562694679,17.0640024825728
-93.8850369064876,17.0604209684693
-93.8692576083726,17.0563089609235
-93.8536375997068,17.0516714698167
-93.8381959110348,17.0465141453467
-93.8229513558137,17.040843270751
-93.8079225069893,17.0346657552102
-93.7931276750724,17.0279891250449
-93.778584885183,17.0208215147323
-93.764311855502,17.0131716568451
-93.7503259755331,17.0050488715415
-93.7366442849291,16.996463055336
-93.7232834525977,16.9874246685232
-93.7102597568384,16.9779447231405
-93.6975890649178,16.9680347689544
-93.6852868141432,16.9577068797161
-93.6733679929366,16.9469736384298
-93.6618471224707,16.9358481219008
-93.2868471224514,16.5608481219008
-93.2768609943269,16.5505437506288
-93.2661332735658,16.5387116464247
-93.2558427767471,16.5265277916816
-93.2460020410846,16.5140070302731
-93.2366230560606,16.5011646170499
-93.2277172485278,16.4880161984369
-93.2192954688434,16.4745777937478
-93.2113679776581,16.4608657756019
-93.2039444333608,16.446896849982
-93.1970338803677,16.4326880358426
-93.1906447381592,16.4182566445383
-93.1847847909745,16.4036202584441
-93.1794611782543,16.3887967096658
-93.1746803858338,16.3738040584801
-93.1704482386347,16.3586605711462
-93.1667698926075,16.3433846976285
-93.1636498294845,16.3279950492275
-93.161091850409,16.3125103759432
-93.1590990719998,16.2969495432986
-93.1576739221353,16.2813315099713
-93.1568181370486,16.2656753039885
-93.1565327594543,16.25
-93.1565327594543,15.75
-93.1567624763009,15.7359357891664
-93.157559651451,15.7202767392203
-93.1589263307013,15.7046539026231
-93.1608608488379,15.6890863131513
-93.163360849096,15.6735929376572
-93.1664232855953,15.6581926523536
-93.1700444270877,15.6429042202659
-93.1742198619237,15.6277462677866
-93.1789445029238,15.6127372626662
-93.1842125938437,15.5978954911067
-93.1900177163072,15.5832390353935
-93.1963527975835,15.5687857522458
-93.2032101195811,15.5545532508085
-93.2105813275614,15.5405588710923
-93.2184574408201,15.5268196631333
-93.2268288635554,15.513352365972
-93.2356853964858,15.5001733875314
-93.2450162493117,15.4872987844053
-93.2548100538323,15.4747442421847
-93.2650548777185,15.4625250566834
-93.2757382393165,15.4506561151635
-93.2868471225451,15.4391518780093
-93.4118471225203,15.3141518780992
-93.4245753100812,15.3019045094323
-93.4365342312404,15.291212349443
-93.4488750622598,15.2809268581567
-93.4615827674959,15.2710605671038
-93.4746418648561,15.2616254966762
-93.4880364436,15.2526331421128
-93.5017501845777,15.2440944592167
-93.5157663797175,15.23601985106
-93.5300679524517,15.228419155318
-93.544637478516,15.2213016322314
-93.5594572072182,15.2146759533777
-93.5745090828939,15.2085501911606
-93.5897747672055,15.2029318089292
-93.6052356613479,15.1978276518146
-93.6208729285343,15.193243938286
-93.6366675171389,15.1891862531441
-93.652600183933,15.1856595397952
-93.6686515174142,15.182668095221
-93.6848019614177,15.1802155638699
-93.7010318392886,15.1783049338843
-93.7173213772122,15.1769385330579
-93.7336507290422,15.176118026051
-93.7500000000055,15.1758444125943
